,Forecast,Lower,Upper
2021-08-01,51.32598187048331,46.87155863224605,55.78040510872057
2021-09-01,51.32598187048331,45.33558145285091,57.31638228811571
2021-10-01,51.32598187048331,44.11987973813792,58.532084002828704
2021-11-01,51.32598187048331,43.081534119419864,59.57042962154676
2021-12-01,51.32598187048331,42.16007059564339,60.49189314532323
2022-01-01,51.32598187048331,41.32313526181936,61.32882847914726
2022-02-01,51.32598187048331,40.551013144093325,62.1009505968733
2022-03-01,51.32598187048331,39.83063664587589,62.82132709509073
2022-04-01,51.32598187048331,39.15281578227409,63.49914795869253
2022-05-01,51.32598187048331,38.510796214811,64.14116752615561
2022-06-01,51.32598187048331,37.89944120776711,64.75252253319951
2022-07-01,51.32598187048331,37.31473621045029,65.33722753051633
2022-08-01,51.32598187048331,36.75347296762048,65.89849077334614
2022-09-01,51.32598187048331,36.21303951956307,66.43892422140355
2022-10-01,51.32598187048331,35.69127569222524,66.96068804874137
2022-11-01,51.32598187048331,35.18637072093317,67.46559302003345
2022-12-01,51.32598187048331,34.69678890038083,67.95517484058578
2023-01-01,51.32598187048331,34.22121441766104,68.43074932330558
2023-02-01,51.32598187048331,33.75850964499366,68.89345409597297
2023-03-01,51.32598187048331,33.30768308365072,69.34428065731589
2023-04-01,51.32598187048331,32.86786436219458,69.78409937877204
2023-05-01,51.32598187048331,32.43828447964137,70.21367926132525
2023-06-01,51.32598187048331,32.018260008330856,70.63370373263577
2023-07-01,51.32598187048331,31.607180327680002,71.04478341328662
2023-08-01,51.32598187048331,31.204497207002724,71.4474665339639
2023-09-01,51.32598187048331,30.80971622975554,71.84224751121108
2023-10-01,51.32598187048331,30.422389676338085,72.22957406462854
2023-11-01,51.32598187048331,30.04211057324625,72.60985316772037
2023-12-01,51.32598187048331,29.668507683136948,72.98345605782967
2024-01-01,51.32598187048331,29.301241260119784,73.35072248084684
2024-02-01,51.32598187048331,28.939999432090787,73.71196430887584
2024-03-01,51.32598187048331,28.58449510047988,74.06746864048674
2024-04-01,51.32598187048331,28.23446326974024,74.41750047122639
2024-05-01,51.32598187048331,27.889658735940948,74.76230500502567
2024-06-01,51.32598187048331,27.549854077150183,75.10210966381644
2024-07-01,51.32598187048331,27.214837898802283,75.43712584216433
